date, Births per 1000 People, Annual % Change
31/12/1950,31.228,
31/12/1951,30.703,-1.68
31/12/1952,30.177,-1.71
31/12/1953,29.652,-1.74
31/12/1954,29.127,-1.77
31/12/1955,28.601,-1.81
31/12/1956,28.076,-1.84
31/12/1957,27.55,-1.87
31/12/1958,27.025,-1.91
31/12/1959,25.522,-5.56
31/12/1960,24.02,-5.89
31/12/1961,22.517,-6.26
31/12/1962,21.015,-6.67
31/12/1963,19.512,-7.15
31/12/1964,18.94,-2.93
31/12/1965,18.368,-3.02
31/12/1966,17.796,-3.11
31/12/1967,17.224,-3.21
31/12/1968,16.652,-3.32
31/12/1969,16.818,1
31/12/1970,16.984,0.99
31/12/1971,17.15,0.98
31/12/1972,17.316,0.97
31/12/1973,17.482,0.96
31/12/1974,17.767,1.63
31/12/1975,18.052,1.6
31/12/1976,18.338,1.58
31/12/1977,18.623,1.55
31/12/1978,18.908,1.53
31/12/1979,18.94,0.17
31/12/1980,18.971,0.16
31/12/1981,19.003,0.17
31/12/1982,19.034,0.16
31/12/1983,19.066,0.17
31/12/1984,18.472,-3.12
31/12/1985,17.879,-3.21
31/12/1986,17.285,-3.32
31/12/1987,16.692,-3.43
31/12/1988,16.098,-3.56
31/12/1989,15.614,-3.01
31/12/1990,15.13,-3.1
31/12/1991,14.647,-3.19
31/12/1992,14.163,-3.3
31/12/1993,13.679,-3.42
31/12/1994,13.106,-4.19
31/12/1995,12.533,-4.37
31/12/1996,11.961,-4.56
31/12/1997,11.388,-4.79
31/12/1998,10.815,-5.03
31/12/1999,10.533,-2.61
31/12/2000,10.251,-2.68
31/12/2001,9.969,-2.75
31/12/2002,9.687,-2.83
31/12/2003,9.405,-2.91
31/12/2004,9.624,2.33
31/12/2005,9.844,2.29
31/12/2006,10.063,2.22
31/12/2007,10.283,2.19
31/12/2008,10.502,2.13
31/12/2009,10.393,-1.04
31/12/2010,10.283,-1.06
31/12/2011,10.174,-1.06
31/12/2012,10.064,-1.08
31/12/2013,9.955,-1.08
31/12/2014,9.939,-0.16
31/12/2015,9.923,-0.16
31/12/2016,9.907,-0.16
31/12/2017,9.891,-0.16
31/12/2018,9.875,-0.16
31/12/2019,9.731,-1.46
31/12/2020,9.587,-1.48
31/12/2021,9.442,-1.51
31/12/2022,9.298,-1.53
31/12/2023,9.154,-1.55
31/12/2024,9.002,-1.66
31/12/2025,8.851,-1.68
31/12/2026,8.699,-1.72
31/12/2027,8.548,-1.74
31/12/2028,8.396,-1.78
31/12/2029,8.312,-1
31/12/2030,8.229,-1
31/12/2031,8.145,-1.02
31/12/2032,8.062,-1.02
31/12/2033,7.978,-1.04
31/12/2034,7.99,0.15
31/12/2035,8.003,0.16
31/12/2036,8.015,0.15
31/12/2037,8.028,0.16
31/12/2038,8.04,0.15
31/12/2039,8.093,0.66
31/12/2040,8.145,0.64
31/12/2041,8.198,0.65
31/12/2042,8.25,0.63
31/12/2043,8.303,0.64
31/12/2044,8.331,0.34
31/12/2045,8.36,0.35
31/12/2046,8.388,0.33
31/12/2047,8.417,0.35
31/12/2048,8.445,0.33
31/12/2049,8.424,-0.25
31/12/2050,8.402,-0.26
31/12/2051,8.381,-0.25
31/12/2052,8.359,-0.26
31/12/2053,8.338,-0.25
31/12/2054,8.285,-0.64
31/12/2055,8.232,-0.64
31/12/2056,8.178,-0.66
31/12/2057,8.125,-0.65
31/12/2058,8.072,-0.65
31/12/2059,8.038,-0.42
31/12/2060,8.003,-0.44
31/12/2061,7.969,-0.42
31/12/2062,7.934,-0.44
31/12/2063,7.9,-0.43
31/12/2064,7.907,0.09
31/12/2065,7.914,0.09
31/12/2066,7.92,0.08
31/12/2067,7.927,0.09
31/12/2068,7.934,0.09
31/12/2069,7.982,0.6
31/12/2070,8.031,0.61
31/12/2071,8.079,0.6
31/12/2072,8.128,0.61
31/12/2073,8.176,0.59
31/12/2074,8.228,0.64
31/12/2075,8.281,0.64
31/12/2076,8.333,0.63
31/12/2077,8.386,0.64
31/12/2078,8.438,0.62
31/12/2079,8.463,0.3
31/12/2080,8.488,0.3
31/12/2081,8.513,0.29
31/12/2082,8.538,0.29
31/12/2083,8.563,0.29
31/12/2084,8.551,-0.14
31/12/2085,8.54,-0.13
31/12/2086,8.528,-0.14
31/12/2087,8.517,-0.13
31/12/2088,8.505,-0.14
31/12/2089,8.477,-0.33
31/12/2090,8.449,-0.33
31/12/2091,8.421,-0.33
31/12/2092,8.393,-0.33
31/12/2093,8.365,-0.33
31/12/2094,8.355,-0.12
31/12/2095,8.345,-0.12
31/12/2096,8.334,-0.13
31/12/2097,8.324,-0.12
31/12/2098,8.314,-0.12
31/12/2099,8.304,-0.12
31/12/2100,8.294,-0.12
